Folder,Vertices Count,Faces Count
68d3c213b16ee2a6b5f20f5912ee034d,815,3394
68f26c36ba5340ede58ca160a93fe29b,8284,35700
68ff153952368948b4eba5f9f157d8c8,4469,17164
69121d9daf6d569fb96212c8f6cd06e,37337,141260
692797a818b4630f1aa3e317da5a1267,133778,526252
6946f7a2a5ef851215ea536736a1eb7e,38017,150724
694da337c806f41a7209009cfb89d4bd,16903,64302
697002e0242f331eca8607f540cc62ba,12911,47660
697161441b9da2a7ca8607f540cc62ba,22530,84206
697b269a890237fe15796a932d10290d,2249,13228
697b4a3b6a380443c503a3776fc280fe,9189,35814
69a46dafabb616191f9b3085a256a338,1714,9148
69a7b9b7265a70f1a9b2becd26dc2fc1,12929,49446
69d471ccfdf9e55cace8f9c62f7ef839,5010,20582
69d7ae2143c2a2709c6df67fce5fa25a,187,656
69ed3801f4f6f4d1e1873a3963e0d14,22178,80062
69f1d9c3987d429e5e9e2656aff7dd5b,23864,87784
6a242ce20c44e82bcc14f1e6f4f4f49b,23487,111146
6a3028e1c7205b22ad6a38fcc21e6e9e,1065,4164
6a47f4d30d54771e8782c935066e938,5443,17826
6a54d956a8adb2d0e691625fb79e2c2,36168,151184
6a59f581ea7f33a5700feb5468ed9746,2517,11592
6a75658fb8242b9c590874dcd9dc8481,2983,13786
6a7bcaa4c62779e45e6724a7c6e30991,25814,94802
6a861b7cf2552818181edaa32d7673d8,21712,80964
6a868213168421c6f0985368fed75674,16517,62384
6a8b9f82f1de022a9ea7c189c9a53081,6430,24032
6a9b8fd1f4ddd87f152be1f5910e33df,2076,9040
6aa1ef13aebb1935ebdda919ac927e5e,11638,41424
6abe0099d2a6efc882401bb74114a99,12828,54346
6ad44d7abe7492b7d89ea85a4a66c0f9,17022,67286
6ad619600049376a4aa57d4816c68a3,6066,24334
6ad89740605331aef5f09964a6a1f97,235,836
6adda4af6b2b7bf9f315217de00e37bb,10361,40566
6aeae52e38f892a7e0091ae06332b2d5,2803,10356
6af4383123972f2262b600da24e0965,21054,76438
6b15289a71312a5af8ea21a9397429b9,204,848
6b69e4c1cceb6e0681fa1ee3c368532e,200,1024
6b6cb0c71731aacc277d303e3a640f98,1860,7254
6b84749eaca0e657f37f38dedb2f1219,14888,59010
6b8bd13bb6c2589db61f9d3f64979662,5103,18790
6ba3a181a40ac7aa35fc197bbabcd5bd,36610,126426
6ba642ca477a73db4c3a35cee92bb95b,6968,26392
6ba7cad8fa7301f9c1ca96a73599ca7e,642,1836
6baefb84d6e12a0c6bdb424f4ee7ff8b,262,1048
6bc51a88f3c58469b00421d9df4746fa,12020,46950
6bfb3e84a0fe44c1bc6e7c82ab33ecb,3111,12598
6bfee98d2078c3c4ca8607f540cc62ba,11521,43978
6c2c84db10ba167e48464d2edba1bcf0,16209,58414
6c3593d0cc398e715d058822e4c8a2a8,16962,68682
6c36b0f84118a75cf9c41a0805a0d953,49692,164370
6c432109eee42aed3b053f623496d8f5,6198,24190
6c613c1893bf7f9ffae8113cc147b3ae,13791,53492
6c8275f09052bf66ca8607f540cc62ba,14733,56808
6c87f8378066f8f171d03b466c72ce41,23381,87520
6c8b2544144c38d99e8d5aab043eeb56,10184,42850
6c931227c1735c329df8dd4a2554378c,10932,40678
6ca40d19374c9d735c5f85af1b625f04,10084,38806
6ca6c7920c62773073d96deff5ddb8e5,17051,68404
6cd3028fe03d04fec6f6da58b133bae0,6277,20458
6cdc9acb022b2d7d98aeb62a3dfc01d8,12162,44994
6ce399fe42d54815e4406b3bf37e6ffe,432,1708
6cf2f9112ffae7c3be54b70092ca256,311,1110
6cf339eb8c950ac5d556fc099c90ab45,12533,45966
6cf5d850b55bc9f990b1d6deb98feec6,19102,58232
6cfea839d3dfe358bc0909d98a1ff2b4,21305,84864
6d0b546bb6256eb5e66cabd11ba41eae,12840,44372
6d119be1286c7b129a6e43b878d5b335,3418,13220
6d3965fef2c63d37b3a197029fcc978f,2394,9616
6d432caaa8eba4fb44b2fa2cac0778f5,27281,108692
6d52412e798efdeab87697d3904b168b,17370,63658
6d6b6777cf1c15106540a0ff73700634,13593,51144
6d752b942618d6e38b424343280aeccb,25967,93822
6d93492543d1087eb87697d3904b168b,31222,123056
6da4590bf9d7bb9698b8c800ae001b66,20611,76338
6da4668de7ccdd0d4d10a13d437fced6,8396,33718
6db040a8d5c1d5c14d210d9468aedaf2,29107,112080
6db52e6917c80e5157b14532cc71431d,18522,70194
6db64533897238af392d539dc5a47ed5,3003,11360
6db6f79bff14b883a0ff12a4a79c7c7b,6755,24806
6dccca8485094190be13ce34aa7c0c1c,11028,38998
6dd16a06f0e9a286bfc945be58e73eac,48074,190148
6dead775080763b94c3a35cee92bb95b,24722,96084
6dedeb5b87ee318b2154ead1f7ab03aa,22033,89314
6df2cf3685456b4c2e78e1154b9a2647,4755,17658
6dfde67c8b905939bc0909d98a1ff2b4,32756,136984
6e25548ed9d2c7b597dec65c2238cb8a,17227,71664
6e324581dbbdfb5548e8405d6c51a908,10363,40960
6e4570ef29d420e17099115060cea9b5,437,2496
6e5810d6fc96e4a7db73445864b72015,45577,143858
6e65a6f2b81fdea2282e76ed8cc73a69,15758,58986
6e66c96067f3c631ce58b9b5a8f9e3b2,44402,145520
6e7bc6995080fe6542ca265836030911,12792,51192
6ea21a2265075beb9a2f7b9a6f4f875f,6581,24424
6ea4e68428cba49f68557927e45c29cd,2109,8602
6ea7eb1ef18eabcf8699933784576e73,21488,76408
6eb12144093da25e816e98a113f4d393,5268,20852
6ecf2dd001e3b029dc53c0dc42fb387b,30450,115696
6ed172205a9805b8dd9eb6c0ee8316a3,623,2464
6f0ad1fb7917fd9b50577cf04f3bf74a,11309,41562
6f473d567942897b9908db9f2ff495fe,185,794
6f72a0d86494b551a834b9c8bfc8647a,1475,5240
6f8e17cf5180fa96a911ef3962f7cae2,34662,114162
6f96517661cf1b6799ed03445864bd37,17612,69932
6f96857e279a38793525b6164e3f382b,23989,91198
6fc4f30540b2fa9dbc0909d98a1ff2b4,16412,61254
6fd578ff0ad4f6e8203936772104a82d,19698,74496
6fdf55a7ca1e64ff7d7b38cb4a2969ae,2438,9608
6fe837570383eb98f72a00ecdc268a5b,16786,66084
6fe8da29821a60d75057515802db06ab,6480,24124
6feb039c710277aabd10f71f04d299c,7703,30594
7006c5afe5175d76e69ef11112d71da4,42533,142950
700bc5991a46c1d53ddab476a0f5c5ee,655,3150
70295db03521e219a5be3c7b80fdc3d,52948,222788
7030044b49828f08b96ae1a0a8b84ec,42576,132172
7054f98cc8af397f9a6e43b878d5b335,4918,19160
7078ad51c3c30972b310347ab50a9dea,25372,93630
707cb24ab99bff07e2aeeb16e93626f,15079,62744
707cc578bfec0f671aa9d8d95b6740cc,16932,65830
707da8b9f37fd990bde4f466a45d975a,16299,60400
7089929d7a778403e91b0867f5d9629f,9154,37874
70ae0521d5ca428d7b3d3cfb30f2513e,2849,11488
70bb20cf86fe6afe76b85a01edd4a109,20703,76614
70d9304de59792a9515d73fcb34092fc,132,674
70e4200e848e653072ec6e905035e5d7,2468,9602
70ed0fe305145f60e53236e6f2fbeb94,2962,12300
70f330ba02ad7a05bec2ed99cca9acdf,3471,12594
7117ac29aef4f1c4951971f8370d9050,15817,49642
71222607731812fa5e9e2656aff7dd5b,19051,73510
715623df7ed5a6fc2296d88107d065f6,30758,134270
7175100f99a61c9646322bce65ca3756,3664,13436
7182efccab0d3553c27f2d9f006d69eb,648,2484
718b6f112f70146c62b600da24e0965,37978,149600
7191b4709d5142a1f86c2bd4e090c60d,2879,10840
7196ea15821ad2fdd8ff6111270336a9,17117,62980
71a3888c2229715b694188e21796efaa,24562,103428
71a3c6e1c87c8b42233f6392bb87bbd4,36701,139064
71a96b4e134ceaacbfacbd9a73055b6e,13038,51250
71ad36bd32ad44a0c503a3776fc280fe,25775,103212
71bb720c33da689090b1d6deb98feec6,21510,78234
71dad8605fbc699623fc69eefd95e6d3,49658,170326
71dcfd1e5d1e261179febb7e11d3625,7070,27316
71ddef945e2ae8de7d64cad20089f027,19464,75032
71e9496397481233a8cba409c4409ba9,36679,128200
71f718d82a865472bfa44fe936def6d4,11754,46456
71fe2583bff79bf1c66589cdaf418925,33432,125178
7201e35e5062683571d03b466c72ce41,25882,98742
7201f2a0f410dd0ea79efb489d71d723,540,2172
7206b1f248826f2398b39d2f77aef0eb,502,2066
720d70482d13696277fd7318510b8627,11160,43634
721eab5632f60887e72b7fd373921885,7827,32072
7220043361fe9e50eb983188eb4e930b,4609,17460
723921d0060203a344d33ea02fa0f619,11862,48210
723a86a2b266109d1fc43d5b32fa230f,1516,4650
723c87de224355b69878ac4a791083c5,2448,9676
724be1fb093a31a1ac8c46f8a114a34b,85,356
72537a008bf0c5e09d1a1149c8c36258,54159,216472
7274be512ba47d837678474be485ca,15691,62060
72761d1c2c7e1418d86ebdaa02a63c4b,8023,28732
7279a912e89a6f00adcbeb54f3d014e9,2772,9420
728d58b27cd53a16c93b40751084c22,8398,31788
72985b83dd9c31955dcafa83e2819ac7,3546,14458
729aa8cba8e1398a43afdb9c81ff2967,10309,33176
72a74e13c2424c19f2b0736dd4d8afe0,20555,79794
72aedca98ea4429c8ed4db287040dac1,704,2824
72aee7d0e998a68aca8607f540cc62ba,29352,113736
72c28618e3273795f9066cd40fcf015,10747,42944
72d96bac651bc74c7af159eaf7625abf,8089,31688
72e1cdcb882b6993c1006ed55bc1a3fc,30133,107888
72e68e04a203c96d873ec74c119307b9,22203,90070
72fcc9dfb927311935fc197bbabcd5bd,151121,593074
730edec9009f8cea615ba7bf3620290d,27633,106464
7315cd530e4858246ed10e8f7fe336e,10948,40726
7317dec9c1cd67a815ce9e432a3a77b8,10781,47036
732ff6155a096fb0151f2df200a24ac,53364,188468
7336bffce72ea58b90baeef8ba5b93e5,9740,37374
733afba7f61652e789850bc84e2ce90e,207,870
733db701650ed0d4651e8da9cf70afea,453,1564
735466165c04f71f62b600da24e0965,30534,120824
735aad15a1d22ed3dc92eaa8f8f40f9f,28226,111670
737629e185f4c45f99f30106e678cab1,29873,128804
7385f1416e93f1c14ba2821676102936,6670,29492
73934196c92ce472f4a5531fe6556d72,24925,92944
73945c1b294716e1d041917556492646,29194,112626
739c8cadb1db6db39a6e43b878d5b335,4101,14736
73bcbc2d147291451e7b1f533ce75,9545,36552
73bef2b9747edffb8b96ae1a0a8b84ec,16112,59754
73f6ccf1468de18d381fd507da445af6,42821,159478
73fb8c3c4530ed4bbf3143b1cb6076a,6778,26370
7401bcbb1a184bf548627a76b6268107,66340,230522
740e79be16a92efbf1f2e10bfa81e2b,41838,160080
74334440119b4225951971f8370d9050,54857,218358
743670f7f3a8042e6ad6a28101cd3ecd,9181,34964
7442ad61d59fac8c7372dc0a2f1067b1,102,340
7462d130f9c7abcd5e9e2656aff7dd5b,23548,87324
74797de431f83991bc0909d98a1ff2b4,27118,107472
7488f87b1e08bbabd00d52e62bf14ee9,4400,18482
74a5f937c22aa08a3e70653c1b3170b5,4742,18664
74b0d11834cd8ec258a4fbb6b625be1,3738,11412
74cbf170c5f2fb587d9c9c8a8ba32919,7928,30024
74ebf601d9c872a7828204947d78b9af,14332,59594
750000e25d4078f64e61a0c2eaaabe87,24897,95980
751b1e75fcd7f1deffb814dfce3ab22e,7060,28204
7526757d0fdf8acc14f1e6f4f4f49b,19796,78924
752a0bb6676c05bbe55e3ad998a1ecb4,25902,103018
752d9a010346862551cfdb4c9f126c12,1764,8290
754d9b0f12e6c6104af5b53e1d2ec5b6,153,510
755b0ee19aa7037453e01eb381ca65,15443,62254
7568400ccaa12eb9d972c9dd75ed77d4,15506,58396
75705b82eb24f5ae23e79e99b949a341,6257,25130
7578bae68447de8498427765723d5e48,14529,56808
757c47e20a37647431e38f024b7ad042,933,4622
7584ab1da1ae2778300ca77569ad3884,41434,178194
758b67f9af18602715aa5b227c027ee0,23376,87224
75916f78e72f90984b70ddbaea6e513,41755,119246
759da7376ab2196a66df9c92bbd3d5c1,5608,25136
75b151efa363c18d94b9c9a92aa36f8c,13459,52930
75d162523d703917b87697d3904b168b,29473,111164
75db11c354c6342aad01ec966c80ac91,59,344
75e9e2d6970f5ee71927c29d6faf370a,854,3970
75fd28838e0fc8cf5b1edf5d4f643136,41385,148190
7608d7a5a3e3c2b13d4b1f38e3dfce4b,15722,62986
76252e1b65ede02f889919e9428eee54,41253,158404
7628e525228e5a2d9a46ec065c01b381,10348,39570
762e29f11597581d62b600da24e0965,24472,96734
7631caf6989bd17e4a51f4b900f5eb50,938,3906
764894168678b36efc1619e612ccfb0b,9638,41988
7662fbb435dc1d0760bb9786c97a649e,1105,4996
7664f3809169e998a4ee0fb6a51564c3,1321,5634
76788a2758e938f435fc197bbabcd5bd,30059,118604
76811819fc2bf7fbdbe9ce60b93b8bd5,1215,4874
76851aaf721dcb63509012911cf74f29,505,2450
769efbce0af867807456183f198fd1e9,4507,17946
76a86e664e302f32fca1f1143bb6bc17,20728,76084
76b492b77a03882d431e5b4ad135fb8,4968,16086
76e66ae36d942c494c3a35cee92bb95b,25922,95994
76eaa5ea5f272c2f5986032c1ed37f74,3950,15688
76f142e62adc0f2ae768735f27170bc4,8916,34574
76f949c39923b0778f297017462c6cb0,21039,84628
7713f76f4ef99f19954990879891d2b,3399,13240
77410e47feee769deb1a0518c224975f,8305,32302
775120d01da7a7cc666b8bccf7d1f46a,177,622
775f06502261575c26b390daf74a4b00,5815,22848
776bd07271792d1b131c2ccc2e4397,28013,110494
776c423005dbb55d354aed6327ff24db,1118,4486
7790715d4bc226f8b569b36137d81c9b,720,2760
77a1744ee3c37f9b6aa3bf023a2b42a5,12613,48704
77a70f61dc0c6260e70eaaf99089d5f7,21555,89226
77a81458ea729c62ace5721ccacba16,25353,101536
77ab8bb69221b13bbc0909d98a1ff2b4,9350,36230
77c52530ef9983c94c3a35cee92bb95b,16903,64022
77c86e12f27b2adff602d628e1c92113,6626,25202
77c9fd0f0c6b0e9fca8607f540cc62ba,14114,54318
77dfd8d4ee3c54c3e99ea3c41458bc01,23125,88336
77dfe229aa38e70b3fdf1b3b0fe86dff,31841,137458
77ee6ccca238ceec5144962e2c20b832,649,2798
77f5111d348bf051368d7e7849f8df62,17511,70898
77fea5bd4008e5f09a6e43b878d5b335,12695,51656
7805239ad1e40e07c69d7040c52664c5,9843,39654
7826147390af0f9d1fbc781ac25c5c7a,9803,38792
783f3f72d5639597ba0d990ae229b477,3880,15194
78551e5fc01df70f77fd7318510b8627,5019,19254
7855e8ac604ae162bbf3143b1cb6076a,21188,80102
78646117554e23162c00431da4ecd526,12911,55604
78789e98f905fcdd9107f68a9cb8e3c,4434,17122
787d2fbb247c04266818a2bd5aa39c80,27868,114836
788548a68d7b46ec179febb7e11d3625,5312,20406
788cd4e599b0ca1819ba010ddb4974fe,21813,85588
789f032dccc6092977b7d0d4764c121d,1416,6562
78a63dc99b3b68962b600da24e0965,22604,103978
78a7cdbbb27dfb21bbf3143b1cb6076a,21268,77056
78a94b8bd2971595ca8607f540cc62ba,15196,58654
78bd38a7282a73f8b184ba15dd506a2d,16443,65308
78c3a29d1153e68e5fa2a5df3ce5bc40,756,3132
78c5137e361e02cb24624455c20aef91,21687,85162
78ceee44d207e826c87f6dba8af25d8b,124,484
78edc61edc8835b5bc0909d98a1ff2b4,13900,51976
78f32f279a50beea216b327569dd806e,4852,19436
78feacec03272b28854fbae23376cbfe,23157,87120
790e9d3a9e037d3efa86938af3fa9595,236,790
791af615e17374d38eeaefe98ae26867,320,1162
7932eddb8032b6f1e4d2773f0358b43b,840,3430
7934ca36e240e91d5e9e2656aff7dd5b,65877,232906
79351c8f83f5a3abb2d09bc8d348e46b,522,2160
794fe891e20800d37bbc9fbc6d1fd31d,1656,7094
795894b9a1105df34d210d9468aedaf2,11556,44898
795e0051d9ce7dfe384d4ad42dbd0045,13281,47208
796bb7d6f4d5ce8471d03b466c72ce41,121689,482386
796d6fba50664f5b1bcd0717744cc5bc,11191,40932
7977f492ebf2c1d5ce78be835f7c74e3,12884,50088
79784107e5be61a562347b4731688b0f,7506,28276
7981eae34c05e8409a6e43b878d5b335,5766,23392
79a62c385180cc51da67790f4274f014,5992,24070
79c10c1d217b4e96ee2723567c7709e6,25764,95972
79d82d0db21dff48aedf20f7099e25c5,15447,57448
79dba7fc4ba0829d62b600da24e0965,12871,47850
79e06d1fe2e217b2cf67c0b63878e138,23040,85372
79e924263f903feb35fc197bbabcd5bd,15248,59280
79f0a9d3d78764ec19ef6dae2862f036,9847,40428
7a1954799b5fbb438fc2d09ac4aa4e78,30862,97892
7a3392340af9ec7b62b600da24e0965,17614,66682
7a3da3c75d98e44d7d64cad20089f027,1426,5460
7a57a9b261f60dcb2296d88107d065f6,31327,129844
7a794db8180858fe90916c8815b5c43,6707,26570
7a80f3950b5e31f6b0d51feef5761dce,34562,154114
7a95a024f5616009ab21e26e992b2c94,22079,63976
7a97d3dadc608b4350f01eb2b12b0a8,7423,35592
7aac10eb5b285098774a720fca15e35b,6437,21896
7addd02b1c255edcc863ab010b80d9ed,9239,36410
7ae99c0cc14cdd97408827f71d73e45a,11104,41470
7af2dfbf11201feac3ab86afd1c689,150,468
7af320cedd724bc89437816457a69b,54943,194830
7af9fcb4a2c4079b873ec74c119307b9,19103,76722
7b134f6573e7270fb0a79e28606cb167,8130,32108
7b1859e6b57bb6621c795eedd7ee6db0,2357,11662
7b1d4aff088fa3736e0f3d76ecf4a53f,109,356
7b39d993f6934a96b08e958a32ef3184,2603,11728
7b3bd63ff099f5b062b600da24e0965,26850,106518
7b3ef304a0088b39112e53a423c9745e,315,1304
7b485e11f80e0577bc0909d98a1ff2b4,14929,56454
7b4b249f1d3400e488be2a30dd556a09,6165,24594
7b4b931c5b6f8167295338c0e33a082c,20450,76718
7b553eabcfe3709f3d2b6eee5a74cb08,5896,22840
7b6f528acc10d3fbcf5b9c6e0c7ce895,83111,339032
7b7ebc856120f97a1944f01d3ab2091b,4922,16252
7b9bb6e42aa2191b58a458f7911d7423,16342,64820
7ba9eb4e8405371ca8607f540cc62ba,22856,90856
7bad9d15c0f0d3c03554ccf8c30febe7,30674,74418
7bb1d2f8be9593b3cc14f1e6f4f4f49b,11137,46142
7bbe33ebb5429a0a7a9e881131950954,628,2918
7bc46908d079551eed02ab0379740cae,589,2410
7bd43965f17c25377209009cfb89d4bd,18949,72354
7bd76c17b7194d571aa9d8d95b6740cc,18199,68704
7bdf4816b61c0e1748766ee3c52f8ba4,40910,159918
7c4e1ab21e8d6549a46ec065c01b381,14512,56104
7c67e8cce3f3eb3c89ba278a735b3c5a,12304,48912
7c6a2879e359f505467f6b8c6b1d352f,435,1910
7c76d7d8ecfca9c2b1bb46d2556ba67d,15091,60192
7c7fe1664a1f36b8ad6a38fcc21e6e9e,823,3248
7c96e824c287f684651713cd1e90c5f4,1948,6722
7cabdedabd1d65bdfb86dddee1d6ac3,11270,43098
7cbd504262e2d17ee91114a141d25a9d,111933,459846
7cdbe41e6701c661bc0909d98a1ff2b4,39393,146642
7ce599765d4c11fe87bf26680c510802,3346,14286
7ce6c64ab3a45504dcc75fd1795fa3a5,9010,30984
7cfb337744133ea1bd46d022fd7d80aa,21728,82550
7d180493022c01daace5721ccacba16,37083,128902
7d19ed245331582c3fe7930fce05ded,12236,42494
7d226c520a29c7705e28caa3b26a73fd,9316,43636
7d89d64afbb5b24056dd1ba442ba87e2,37069,136588
7d928af41b7dd26e1d0f8853f6d023e3,4526,18042
7db10020f24a3232abf03860b8d62488,3769,18050
7dc614fd957186cf216b327569dd806e,6274,25104
7de379891610f5feaf7dd1bfd65143a9,24791,97130
7df1ad6363410383f3cc56bc9bfcde3,16871,71290
7dfaa526d4b432e867c54439d6177032,42207,144862
7e092d9460157e968b96ae1a0a8b84ec,21443,83138
7e10d8f0457cb48219ba010ddb4974fe,3226,11680
7e1646c0a04dc68f6ea66e6959004764,8785,35260
7e1d4583f70c8583431589819e5ca60c,5905,27954
7e52ac52a2eb74ac26360e1e29a956c7,24875,91426
7e75688f4b185d4193a78ffd70737098,3967,15646
7e8be9c88e596b84198609c994ea801,1128,3982
7ea57db538494a2fc1ccec171a275967,5735,20004
7ecb807e2270606619ba010ddb4974fe,22077,79388
7edc7e17171b488bd33efe8cc2e2bf98,9929,52454
7edf83742bece6be7cc4b32c704a58d2,5205,19212
7ee2912263fa4bb36f14b7a660f4c864,6856,24044
7ee59463dc17ac6e3e3f3c9608255377,4499,24524
7eef160cf5e4188a5a8c25d312cc3c6a,145,576
7ef375680d89c711c8db97d9bc169245,9027,34576
7eff60e0d72800b8ca8607f540cc62ba,17098,64994
7f09b3b11ae3f22dbe13ce34aa7c0c1c,14074,58016
7f0c20bc26b08a163e2ffe63fcfe09ec,1027,4128
7f1eaf37fb4e24de82cea33798fcd6b6,27016,104662
7f2d03635180db2137678474be485ca,13326,49750
7f3446564689ac918f69a600441c970,618,3084
7f4a0b23f1256c879a6e43b878d5b335,25987,95994
7f4b166fba71407490b1d6deb98feec6,39308,143470
7f4ceb12e48be00ea4642ec4b6f68a,13959,52716
7f6af37cd64377e1cabcecce1c335df1,1642,7192
7f6e55daa567aade3a1cddb101d3e1ea,7272,28898
7f837b389e885af471b4c018296f73c7,22673,84602
7f895411162624e92023ec956848b741,13800,56346
7fa1d1bd456f0fdf6e68e46a69a2d96d,2948,11296
7fce28d597b3137cf24f8f5f80968450,11663,46418
7feab568d879270dd8d90babf3c5509a,72446,270054
7fec4732aa03b54e7db7c8d619fa260f,26481,114830
7fedb48b457ee9f31629b98cc1b1b992,223,998
800334df5da57266a4642ec4b6f68a,11945,39100
800ce26e517769dcb87697d3904b168b,15816,61228
802cbaaf1a51cf38c863ab010b80d9ed,9241,36414
803fd1bf9b85da0aa79201593c1eb4b0,17357,70910
804821516ddb3203c6747f7c9ffe9e32,1705,7122
80770c90ba84524e825b20c2472ad90a,2256,9428
80796b736f1d6bc78e8131a047a07ce1,19586,72038
807d735fb9860fd1c863ab010b80d9ed,9281,35096
80af162c0c01f27c4f8a08a5e6b028e7,23844,91848
80b8f4da6b77eb66d208f79049825a82,4509,17436
80b9b2807547a2d3ab94ae13bc67d41c,1121,4320
80da27a121142718e15a23e1c3d8f46d,230,912
812111e3a4a545cbc863ab010b80d9ed,9247,36438
813927b25c3a0c6dff227f13dbef5a8d,449,1768
81440fcd51052844af7d907e4e1905dd,11103,40026
81596cc38eef8260ce9e5ac45c67ec22,3069,13156
816935cac027310d5e9e2656aff7dd5b,36811,145786
816f1a18692bca2abc0909d98a1ff2b4,12214,44818
817add33c6fdd1534d210d9468aedaf2,27125,101850
81b67bd14fbcacefd67fc01cbf5eb7c4,3974,14116
81bfc74dd037d1ea88d58cc5b9d401bb,16409,62066
81e4cc88fc757ee220152153c3a56171,6294,25118
81e6b629264dad5daf2c6c19cc41708a,899,3510
8200621d7b5cb84a6b7bd17e458d0dcb,12065,47194
820ba20e5da8325f19ba010ddb4974fe,10963,42510
820c903c55d7a1908f0d19519a0ef908,10778,41224
821309c2037b49135fab3f99161dc2c2,8368,30012
8238cca88d753930a23a96b0250afc71,1857,6990
823de294a08784fc879e4d613e8d4e33,39221,140180
8259a1fdcb9bca7526360e1e29a956c7,27419,87422
8264f874bc7fa58ac3d9e92d9c33325b,52333,214086
8277c0294461b76e8405970680284869,3468,14072
827c877ebc70fd01faaf13445ab19dca,8169,28628
828176e6eaee542ceb532c8487004b3c,39098,155988
829108f586f9d0ac7f5c403400264eea,1743,8086
82a2a1830758bacba389345bd31e2871,29936,110402
82a472004d00b288b4d569aa61960548,8397,33432
82cd0676627c20b0879eac31511e27a8,6213,27532
82e50255f14e7d9e60c9b6e4c75a092a,21126,82112
830f3e14a8882ea0f4fb6842b3610149,116825,432936
831171fab182f62eb115cf6cc3371017,4602,17360
8325baeca433510f4e8c959f70e2c0d8,34469,131278
8338cdc32688a863bc0909d98a1ff2b4,8251,31352
8341ff3b44ed2e30473f10e6caaeca56,1009,3814
83778fc8ddde4a937d5bc8e1d7e1af86,14897,51580
8383c4706c60ea2fc1006ed55bc1a3fc,30000,127376
8383e10a1d1faf89c7749c7e68c22ddc,12119,52972
839a950d0264cbb89a162c818d22a620,10037,39104
83b55a6e1677563d6ae6891f58c50f,11645,46644
83cb2b58d88c0ae3f4fc64fb3aaf41d7,19552,78088
83dd9dd45724d5fbbeb310a83b693887,15112,63568
83e4e523003294ab9a6e43b878d5b335,875,3396
83ed7c81a011d72a179137acc8d4437,14804,57716
8406b2372f6e1478d62bfd1579f9a1c2,25257,94336
842e5dcd452f34aa8caa71b1fbf7fb98,46388,164402
8448475504ba9fdeca8607f540cc62ba,20354,73762
844d36a369cdeed3ac4f72bf08dc79a6,8459,32088
845364350601ca0cbdf0b44e2f8f4e6d,11207,45474
845d7718879d26f9a45fa73059b12336,22927,84040
84615b34a2c8a2868699933784576e73,9032,31360
8463c1f30bcd9151b92527b70e93ee2c,1193,4598
847bfe2bea87c55b2d49d91e9a282aa0,5060,19684
84a167f743ec4f4de6f558e7f4a68d3,5582,23500
84b07419645a3418bbf3143b1cb6076a,14100,52238
84b396dde837c81994445a3e8b9de59d,14427,49026
84b84d39581a6766925c10fa44a32fd7,127,306
84d5ab52436c832d36813a9f7d8d3045,11756,48800
84de1d44d8795d5876817284cd40c7c1,13532,53770
84e45a6f079cfb9526360e1e29a956c7,24360,83332
8504e370736b26604d210d9468aedaf2,22683,90468
852e1b84dfa1f7e8e075f0bda7acfbe2,52041,173210
85396c57cdbf919f83467b3671ddaea2,8049,27610
853dc1e740631bf2ffa79951b9f955a3,1778,10204
85462aa8b58d5a1ae753c4c9af8a19d7,10155,34548
854c2f430e7aa00f4d210d9468aedaf2,14122,55474
856a4d86ea105d97be13ce34aa7c0c1c,10094,36932
857350d3e780366537678474be485ca,12063,47800
85738a291d67c649f019a51d1a3b2e07,8213,27994
85743f17e13271e0709eb7790ef48e0c,12172,46996
858c0e466deead2c66cf1b4a8fc3914e,8864,31800
85a15c26a6e9921ae008cc4902bfe3cd,19690,77328
85a62cdab580058925149ab881d5692e,28945,104900
85c9fba37bb685d7ca8607f540cc62ba,28401,103780
85cf5445f44a49f5cf35fd096a07bc43,140,656
85d3691b7bde76548b96ae1a0a8b84ec,31397,105460
85da8ecc055fc6cb58328b65a4733701,1377,5340
85fd79b9fe5948ff62b600da24e0965,5529,21288
86012cd0bb6727e9e80771be8faac585,24678,100272
86099a00dd63ac05aac413eef609e99b,7166,32228
8615ac14d65e76efbde09007ce74853c,575,2224
8615e879f5d72ed5860c8fc9227db68d,17294,67610
8615fe6e2a959ac1efe5f291bc2f5fd0,8827,35752
861dbd415c83e12e67c647d96462f673,4235,18244
862d685006637dfef630324ef3baae90,8302,34042
862f246e54900f48ed4212b3ec7c4371,6050,21846
863742f8e07f52ba4c3a35cee92bb95b,6188,24196
86590fb6310cf7361f1ef59130c405d,156163,615064
865f434c71d41326c9d5795160525060,13331,52892
8675974f9f6ec91ceb3b5fc90bde085d,2801,12060
8682729ee0259ceaca8607f540cc62ba,113252,453248
8686ebc30c07b53126360e1e29a956c7,27336,103574
86a5bdbd8c0c70eea7de26672c5fab85,5371,20404
86b11ae736659136ca8607f540cc62ba,20880,81178
86bba8b007786db7be00b7fbad2ca0e8,17812,67372
86c8e75179f00b725b7d3d0361fc611b,636,3400
